Job,Andorra,Argentina,Armenia,Australia,Austria,Bangladesh,Belarus,Belgium,Brazil,Bulgaria,Cambodia,Canada,China,Croatia,Cuba,Cyprus,Czech Republic,Democratic Republic of the Congo,Denmark,Ecuador,El Salvador,Estonia,Finland,France,Germany,Ghana,Greece,Hong Kong (S.A.R.),Hungary,India,Indonesia,Iran, Islamic Republic of...,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Kosovo,Latvia,Lebanon,Lithuania,Luxembourg,Malaysia,Malta,Mexico,Mongolia,Montenegro,Myanmar,Nepal,Netherlands,New Zealand,Nicaragua,Norway,Pakistan,Palestine,Panama,Philippines,Poland,Portugal,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Suriname,Sweden,Switzerland,Taiwan,Tajikistan,Thailand,Turkey,Turkmenistan,Ukraine,United Arab Emirates,United Kingdom of Great Britain and Northern Ireland,United States of America,Uruguay,Uzbekistan,Venezuela, Bolivarian Republic of...,Viet Nam,Zimbabwe
Academic researcher,0,0,0,76492,46233,0,0,42978,35239,0,0,39856,20965,0,0,0,34428,0,58776,0,0,0,27123,33794,85791,0,42750,52193,0,21511,0,0,0,0,90003,57857,0,49530,0,36986,0,36098,0,20960,0,41980,0,0,0,0,53178,0,0,61027,12000,0,0,0,17136,0,0,0,12511,14000,0,0,0,0,61644,0,31426,36223,0,0,44692,228609,3316911,0,0,12056,0,0,144000,158269,337673,0,0,0,0,0
Blockchain,27739,0,0,0,0,0,0,0,11972,0,10080,0,16809,0,0,0,0,0,0,0,0,0,0,59589,0,0,0,36074,86301,10564,0,24000,0,0,0,23116,0,0,0,0,0,28356,0,0,0,0,0,6780,0,0,102740,0,0,0,0,0,0,0,0,0,0,0,0,26285,0,0,0,0,0,0,23016,0,0,0,140543,73767,3316911,0,0,12894,0,0,144000,0,170000,0,0,0,0,0
Cloud infrastructure engineer,0,0,0,59416,66883,0,0,34109,23125,0,10000,131721,50372,23424,0,0,24892,0,93640,0,0,0,56507,50984,70749,0,84994,0,0,104656,0,0,0,0,166160,43855,0,28303,0,0,0,739728,0,13165,0,18405,0,0,0,0,56250,92242,0,79677,0,0,0,10458,39896,0,17705,0,0,18285,0,0,52214,44383,62671,20630,59017,51534,0,0,41600,0,3316911,0,0,15989,0,0,0,64660,388894,0,0,0,0,0
Data or business analyst,0,0,0,74478,77055,0,0,48082,28882,0,10000,47992,53230,19611,0,0,34807,0,79288,16800,0,30822,53938,29465,133433,0,50465,59868,0,15785,7654,0,0,0,132698,32414,0,288337,0,43150,0,0,0,0,0,19140,15480,0,0,0,66516,36897,0,137714,0,0,18000,5229,21714,98856,0,0,0,24634,0,0,398863,0,56507,24872,12172,38938,0,0,0,83938,3316911,9600,0,10775,0,0,144000,109829,279637,0,0,1040,0,0
Data scientist or machine learning specialist,24657,0,0,99599,55479,0,0,29849,13867,124498,0,37816,143441,0,0,0,32909,0,76434,18000,0,0,48791,88800,153023,0,75205,53728,0,31976,0,4020,0,0,112216,49751,0,205196,0,64109,0,36986,0,10480,0,58284,15480,0,0,0,54548,71026,0,243778,0,0,0,9412,0,0,49426,0,0,29650,0,0,0,0,61644,0,33433,47739,0,0,50408,67681,3316911,0,0,12035,0,0,0,387180,180934,0,0,0,0,13200
Database administrator,0,0,0,65852,65068,0,0,36986,24657,31518,10000,328736,133776,22335,0,0,25736,0,79413,16800,18000,27431,56507,41724,68973,0,44075,92105,19731,14944,5771,0,0,46233,90003,65948,0,148414,0,43150,0,739728,0,20960,0,14240,0,0,0,0,45000,81481,0,416291,0,10200,18000,5020,28603,83959,0,0,13262,18285,0,7397,69619,55479,124418,31820,35956,74616,0,0,42240,111229,3316911,0,0,12686,0,0,0,180811,213477,0,18000,1040,0,0
Designer,0,0,0,973859,67465,0,0,31438,18551,22062,0,64029,26895,31051,16027,0,51473,0,62712,0,0,0,61644,50274,48518,0,25082,92105,13590,19106,4592,3600,0,0,131544,70911,0,31487,0,0,24000,0,0,11790,0,14638,0,0,0,0,44319,33256,0,534608,0,0,18000,6275,22289,12328,17705,0,0,18857,0,0,82673,33287,22191,16197,33246,29923,0,0,60875,71004,3316911,0,0,9106,0,0,0,173792,483421,0,4200,0,0,0
DevOps specialist,0,0,0,80210,61438,343552,0,42698,38861,0,10000,92097,48701,24695,0,123288,34596,0,89487,0,15600,38219,50342,55517,122648,0,123288,0,0,36187,0,0,0,0,105581,75730,0,530681,0,43150,0,400686,0,11790,0,21437,15480,0,0,0,54901,92242,0,217220,0,0,21600,9935,36626,46233,39659,0,0,18251,0,0,66718,48390,50856,22704,26926,55479,0,0,52160,101302,3316911,0,0,10032,0,0,0,118969,225010,0,0,0,0,0
Developer QA or test,0,0,0,58431,61644,0,0,32054,40156,0,10000,66490,46506,16704,0,0,31643,0,74205,21600,0,36123,51370,47652,85929,0,23150,67544,0,12142,0,0,0,0,0,24143,0,22879,0,0,0,739728,0,13231,0,12270,0,0,0,0,37808,92242,0,346797,0,0,19800,7843,34010,0,0,0,0,17142,0,0,63818,55479,44863,38187,0,22345,0,0,50408,0,3316911,0,0,6125,0,0,0,77276,477818,0,0,0,0,0
Developer back-end,27739,0,0,397731,49734,201776,0,36295,26843,32286,11245,161255,48966,44829,8253,63185,32918,90000,83474,5820,15600,43381,50301,67480,59383,6000,72228,60209,28628,29290,3387,13800,0,84760,106987,66966,0,61842,13931,53630,14760,110080,80822,14235,258904,21175,0,12637,5349,0,60997,1167435,0,242270,302100,10200,18400,7286,29545,27172,31682,0,34394,16339,0,266302,67444,41609,71649,67728,98642,53953,0,9600,52733,161185,3316911,0,27685,10737,12000,0,0,157112,288974,60000,10350,2160,8400,12000
Developer desktop or enterprise applications,0,0,2400000,585181,102174,0,0,39945,26483,23638,10040,329195,23163,22454,0,89383,29452,0,80093,15600,15600,29897,428939,53427,66451,6000,26917,92731,37253,19559,21783,3600,0,84760,97322,61421,74500,94850,9863,0,0,271233,119178,17461,258904,21217,0,18493,0,0,55220,60982,0,341122,0,0,21600,7320,30134,26506,40918,24000,15848,14893,0,7397,59466,42226,44452,34272,334037,64229,0,9600,53849,186952,3316911,0,17497,15149,12000,0,0,147936,323870,0,18000,1600,0,12000
Developer embedded applications or devices,0,0,0,555645,52911,0,0,43630,17863,0,0,51269,34879,40857,0,123288,28690,0,75307,0,15600,38219,219863,75205,57272,0,44383,35307,13590,18555,0,3600,0,0,132236,27945,0,136562,0,0,24000,739728,0,23310,0,14280,0,0,0,0,92957,41541,0,192828,0,0,21600,0,31420,22294,42315,0,13762,17952,0,0,0,0,45616,30380,55328,79156,0,9600,55190,195982,3316911,0,0,16479,0,0,0,160854,255971,0,0,1040,0,0
Developer front-end,0,0,48000,402470,63675,60000,10788,34109,16416,29347,13854,181734,29226,23636,8253,77055,40187,0,75136,5820,15600,42534,48931,64644,57402,0,31008,75361,16459,16474,4337,3600,0,84760,94610,56666,0,87482,0,0,21000,61126,51883,13110,258904,23038,0,17876,5349,4409,54847,773440,0,291360,302100,12300,18600,6977,26267,14191,31671,0,10009,14440,0,16849,64835,40068,32084,75061,30856,46424,12848,9600,44108,141285,3316911,0,27685,12339,0,19800,0,137399,270900,60000,6000,0,27600,0
Developer full-stack,24657,8400,0,146632,93076,201776,0,55874,19791,31833,12702,241262,40088,22657,8253,82192,35766,0,74961,14340,15200,63105,126004,49083,62452,6000,27457,69930,28421,24044,6086,7800,24000,212929,91031,69257,98,95577,9863,57945,21000,186590,71404,13221,258904,16378,0,12637,0,7349,55677,658561,12000,242289,306000,9449,18400,6092,25248,22897,36605,24000,15654,16269,0,16438,65980,37808,78578,61325,33054,81070,12848,0,47526,173932,3316911,0,22185,12128,0,33600,0,135319,284331,60000,0,5040,0,7800
Developer game or graphics,0,0,45714,52774,0,0,36000,30390,12198,0,0,58404,13462,0,0,0,26327,0,83709,0,0,40685,120000,40294,53703,0,61644,42982,30200,38951,0,24000,0,87329,0,92407,0,0,0,0,0,739728,0,0,0,0,0,0,0,0,32363,66414,0,343466,0,0,0,0,0,18493,0,0,0,16952,0,0,0,24657,0,6017,3,129452,0,0,47222,0,3316911,0,0,51473,0,0,0,109537,145075,0,0,0,0,0
Developer mobile,0,0,0,1259561,43972,0,36000,41794,17986,35151,0,53926,26214,16342,0,0,45186,0,81526,21600,18000,0,0,42653,45845,0,18356,42982,42280,30515,4669,0,24000,0,107312,82620,0,39695,0,0,24000,739728,0,26720,258904,12589,0,0,0,0,82118,33256,0,259887,600000,0,21600,5542,31975,12534,40574,0,19768,12773,0,55479,65993,14794,49114,97240,30709,82016,0,0,44630,124576,3316911,0,0,14309,0,33600,144000,87561,303403,60000,27984,0,36000,12000
Educator,27739,0,0,41433,0,60000,0,61644,32378,0,0,59462,17579,0,0,0,44174,0,0,0,18000,0,0,44979,55278,0,0,0,0,8832,0,0,0,0,107312,144657,0,0,0,0,0,36986,43150,20960,0,51689,0,0,0,0,74281,52270,0,59217,0,0,0,6902,29301,0,0,0,20018,28571,0,1479456,0,14794,51370,0,0,49521,0,0,51719,132492,3316911,9600,0,6286,0,33600,144000,48063,202238,0,0,0,0,3600
Engineer data,0,0,0,72785,0,0,0,37800,19254,31518,10000,47395,53136,16342,0,0,31643,0,74181,18000,0,19109,56507,89840,156722,0,37726,52704,0,17641,5358,0,0,33906,34616,162586,0,52360,0,64109,0,30822,66781,0,0,28712,0,0,0,0,62859,60470,0,110663,0,0,0,0,44475,0,0,0,0,26209,0,20958,0,0,49315,55545,22721,43099,0,0,41038,397434,3316911,0,0,12653,0,0,144000,164269,335799,0,0,0,0,13200
Engineer site reliability,0,0,0,77820,0,0,0,33904,74921,31518,0,73394,42023,0,0,0,17720,0,84409,0,0,38219,49315,55479,94007,0,50959,92105,0,22048,0,0,0,0,166160,20548,0,0,0,0,0,0,0,0,0,28835,0,0,0,0,47945,0,0,0,0,0,0,0,0,0,0,0,0,20190,0,0,58016,51780,49315,36451,26926,0,0,0,65212,0,3316911,0,0,20406,0,0,0,104396,904130,0,0,0,0,0
Engineering manager,27739,0,0,97385,82192,0,0,31780,75250,0,0,89118,246610,0,0,123288,31896,0,108941,0,0,154110,0,216311,64993,0,54246,92105,0,36269,0,0,0,0,123466,116746,0,0,0,0,0,65819,119178,37117,0,30676,0,0,0,0,0,0,0,0,0,0,0,8575,61480,46233,61968,0,0,54285,0,0,87024,51780,61644,38187,53238,0,0,0,73457,0,3316911,0,0,22565,0,0,0,84914,210769,0,0,0,0,0
Marketing or sales professional,0,0,0,0,0,0,0,30822,11294,0,0,62696,0,0,0,0,0,0,0,0,0,0,0,59589,33632,0,0,0,0,32582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17266,49726,0,0,0,10285,0,0,69619,51780,60616,0,0,0,0,0,0,98175,3316911,0,0,0,0,0,144000,0,78433,0,0,0,0,0
NA,0,0,0,0,0,0,0,0,0,0,0,0,21852,0,0,0,0,0,96141,0,0,0,41917,44178,0,0,0,0,0,2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24983,415000,0,0,0,0,0
Other (please specify):,0,0,0,86098,0,0,0,27493,14810,124498,24228,58218,25214,32097,0,0,33921,0,88958,0,0,0,45616,97048,76027,0,10849,66009,11023,19983,0,0,0,35959,107312,26917,0,0,0,0,0,0,0,0,0,8834,0,0,0,0,46916,58420,0,0,0,0,0,9412,24853,23424,0,0,10259,0,120000,55479,0,0,36986,0,0,0,0,0,56217,103184,3316911,0,0,45131,0,0,0,226013,248802,0,0,0,0,0
Product manager,27739,0,2400000,91852,166952,0,0,0,20794,0,0,133603,49027,0,0,0,68349,0,0,0,0,0,457193,74486,84660,0,46233,0,0,15663,0,24000,0,0,69233,112771,0,0,0,0,0,0,0,0,0,18421,0,0,0,0,57534,79943,0,110663,0,0,0,0,36234,23630,37151,0,20018,17142,0,1479456,234241,55479,71918,62488,44262,36986,0,0,59590,0,3316911,0,0,12545,0,0,0,90655,369263,0,0,0,0,0
Project manager,0,0,2400000,1257284,119726,0,0,44075,22745,25214,10000,126263,121869,35954,0,123288,68349,0,66308,21600,0,0,174658,177352,75125,6000,69041,250732,30200,86306,28678,24000,0,46233,54233,114698,0,282322,0,0,0,0,92979,11790,0,22032,0,0,0,0,50386,79943,0,639389,0,0,19800,0,42295,29041,61968,0,10009,24761,0,0,182268,0,44178,45385,41090,72787,0,0,54905,117818,3316911,0,25581,16363,0,0,0,190014,444610,0,0,0,0,0
Scientist,0,0,0,81804,46233,0,0,34643,33883,0,0,50903,79845,0,0,0,37465,0,62505,0,0,0,0,42739,71759,0,123288,33004,0,26350,0,0,0,0,62310,155856,0,49530,0,0,0,36098,66781,20960,0,58284,0,0,0,0,63431,0,0,61027,0,0,0,0,23807,0,0,0,0,12000,0,0,0,0,0,0,40205,26301,0,0,44973,90431,3316911,0,0,8832,0,0,0,409247,176938,0,0,0,0,0
Security professional,0,0,0,119286,55479,0,0,0,0,0,0,62696,84047,23424,0,0,17720,0,0,0,0,35753,49315,50077,69918,0,0,0,0,10583,0,0,0,0,128082,23424,0,530681,0,0,0,0,0,0,0,12745,0,0,0,0,103253,0,0,561482,0,0,21600,0,30522,46233,0,0,0,20857,0,1479456,52214,0,55479,0,0,27739,0,0,47222,99686,3316911,0,0,10412,0,0,0,56213,729673,0,0,0,8400,0
Senior Executive (C-Suite VP etc.),0,0,0,145414,64726,60000,0,0,131771,0,0,0,84047,0,0,0,0,0,0,0,0,0,174658,59589,117365,0,0,0,86301,35338,0,0,0,0,137890,205480,0,0,0,0,0,0,0,0,0,51689,0,0,0,0,63698,0,0,879537,0,0,0,0,0,0,61968,0,0,26285,0,1479456,0,0,0,104147,59017,197260,0,0,69709,123,3316911,0,0,14829,0,0,0,378324,855903,0,0,0,0,0
Student,0,0,0,0,33287,0,0,29958,6099,0,0,0,0,0,0,0,0,0,5547,18000,0,0,51370,20373,20054,0,22191,0,0,15585,0,0,0,0,0,18184,0,0,0,0,0,0,0,0,258904,5409,0,0,0,0,0,0,0,48318,0,0,0,5020,0,17260,0,0,0,11466,0,20958,0,0,0,0,106034,0,0,0,0,30561,3316911,0,0,8330,0,0,144000,33906,59681,0,0,0,36000,0
System administrator,27739,0,0,103991,55479,0,0,34623,18710,0,0,443619,38325,21518,16027,0,21433,0,72168,21600,18000,38219,55479,62264,52488,0,42904,92105,0,15825,12629,0,24000,46233,90003,113514,0,110205,0,43150,0,739728,0,13231,0,30420,0,0,0,0,61150,66107,0,64647,0,0,19200,5020,32320,28664,0,0,10384,15293,0,0,69619,0,109829,103869,43402,95822,0,0,51005,203500,3316911,0,0,9634,0,0,0,92180,344182,0,4200,0,0,0